"id","page","height","length","field"
"1769","1036","150","63","claim_number"
"1770","1036","45","155","date_sign"
"1771","1036","110","150","sign"
"1772","1037","35","50","full_name"
"1773","1037","170","50","claim_number"
"1774","1037","30","215","date_sign"
"1775","1037","80","210","sign"
"1776","1038","40","55","full_name"
"1777","1038","120","55","claim_number"
"1778","1038","90","200","sign"
"1779","1038","40","205","date_sign"
"1780","1039","60","87","full_name"
"1781","1039","140","87","date_sign"
"1782","1039","50","97","address"
"1784","1039","35","105","city"
"1785","1039","135","105","zipcode"
"1786","1039","60","115","carrier"
"1787","1039","40","125","claim_number"
"1788","1039","35","160","full_name"
"1789","1039","35","170","sign"
"1790","1039","135","180","date_sign"
"1791","1041","45","55","full_name"
"1792","1041","55","65","address"
"1793","1041","120","65","city"
"1794","1041","170","65","zipcode"
"1795","1041","135","75","claim_number"
"1796","1041","35","93","x"
"1797","1041","55","177","full_name"
"1798","1041","135","170","sign"
"1800","1012","50","60","full_name"
"1802","1012","35","50","claim_number"
"1803","1012","60","70","address"
"1804","1042","85","60","month_sign"
"1805","1042","60","60","day_sign"
"1806","1042","125","60","year_sign"
"1807","1042","35","90","address"
"1808","1042","97","90","city"
"1809","1042","20","210","full_name"
"1810","1042","110","205","sign"
"1811","1042","145","90","state"
"1812","1044","45","118","full_name"
"1813","1044","45","127","address"
"1814","1044","85","127","city_state_zipcode"
"1815","1044","65","164","day_sign"
"1816","1044","90","164","month_sign"
"1817","1044","155","164","year_sign"
"1818","1044","20","20","full_name"
"1819","1044","145","185","sign"
"1820","1045","95","235","date_sign"
"1821","1045","130","235","full_name"
"1822","1045","130","243","sign"
"1823","1047","97","195","full_name"
"1824","1047","25","190","sign"
"1825","1047","165","195","date_sign"
"1826","1048","50","53","full_name"
"1827","1048","20","20","sign"
"1828","1048","40","285","full_name"
"1829","1048","50","72","address"
"1830","1048","75","72","city"
"1831","1048","110","73","state"
"1832","1048","80","275","date_sign"
"1833","1048","40","270","sign"
"1841","1051","60","53","full_name"
"1843","1051","47","75","date_sign"
"1844","1051","60","87","address"
"1845","1051","105","74","claim_number"
"1846","1051","85","87","city"
"1847","1051","115","87","zipcode"
"1848","1051","110","87","state"
"1849","1052","52","197","date_sign"
"1850","1052","105","220","full_name"
"1851","1052","100","230","sign"
"1856","1055","50","205","full_name"
"1857","1055","50","190","sign"
"1858","1055","173","205","date_sign"
"1859","1056","60","100","full_name"
"1860","1056","50","120","address"
"1862","1056","90","120","city_state_zipcode"
"1863","1056","30","215","sign"
"1864","1056","30","235","full_name"
"1865","1056","170","235","date_sign"
"1866","1057","30","210","sign"
"1868","1057","120","215","date_sign"
"1869","1057","30","235","full_name"
"1870","1058","20","65","full_name"
"1871","1058","30","78","address"
"1872","1058","120","78","city"
"1873","1058","175","78","zipcode"
"1874","1058","55","240","full_name"
"1875","1058","60","245","sign"
"1876","1058","170","250","date_sign"
"1877","1059","45","45","full_name"
"1878","1059","98","60","claim_number"
"1879","1059","40","68","date_sign"
"1882","1059","125","250","full_name"
"1883","1059","125","259","sign"
"1886","1059","80","73","city_state_zipcode"
"1887","1059","50","73","address"
"1888","1065","60","70","full_name"
"1889","1065","60","80","address"
"1891","1065","60","90","city_state_zipcode"
"1892","1065","40","135","sign"
"1893","1065","105","140","date_sign"
"1894","1067","35","85","full_name"
"1895","1067","40","90","address"
"1896","1067","75","90","city_state_zipcode"
"1897","1066","70","205","sign"
"1900","1066","150","210","date_sign"
"1901","1068","50","40","full_name"
"1903","1068","50","50","address"
"1904","1068","50","57","city"
"1906","1068","170","55","zipcode"
"1907","1068","55","200","sign"
"1908","1068","55","220","full_name"
"1909","1068","55","226","date_sign"
"1911","1069","25","250","sign"
"1912","1071","50","120","address"
"1913","1071","50","145","claim_number"
"1914","1071","30","175","full_name"
"1915","1071","30","180","sign"
"1916","1071","30","205","KRUGER"
"1917","1071","125","185","date_sign"
"1918","1072","50","140","address"
"1919","1072","50","150","claim_number"
"1920","1072","30","190","full_name"
"1921","1072","30","196","sign"
"1922","1072","30","220","KRUGER"
"1923","1072","125","205","date_sign"
"1924","1073","55","60","full_name"
"1925","1073","55","67","address"
"1926","1073","120","69","city"
"1927","1073","180","69","zipcode"
"1928","1073","45","275","claim_number"
"1929","1073","160","69","state"
"1930","1073","140","83","full_name"
"1931","1074","70","85","full_name"
"1932","1074","70","80","sign"
"1937","1007","55","70","full_name"
"1938","1007","55","80","address"
"1939","1007","90","80","city_state_zipcode"
"1940","1007","70","90","claim_number"
"1941","1007","100","110","full_name"
"1942","1006","55","60","sign"
"1943","1006","55","75","full_name"
"1944","1006","55","85","date_sign"
"1945","1009","55","70","full_name"
"1946","1009","55","80","address"
"1949","1009","65","90","claim_number"
"1950","1009","60","140","sign"
"1951","1009","60","157","full_name"
"1952","1009","60","170","date_sign"
"1953","1009","85","80","city_state_zipcode"
"1954","1077","50","55","full_name"
"1955","1077","45","65","address"
"1956","1077","125","65","city"
"1957","1077","165","65","state"
"1958","1077","180","65","zipcode"
"1959","1077","50","280","claim_number"
"1960","1080","50","280","claim_number"
"1961","1080","50","55","full_name"
"1962","1080","165","65","state"
"1963","1080","45","65","address"
"1964","1080","125","65","city"
"1965","1080","180","65","zipcode"
"1966","1080","50","280","claim_number"
"1967","1074","155","92","date_sign"
"1969","1081","30","222","sign"
"1970","1081","30","240","dol"
"1971","1081","30","265","address"
"1972","1081","30","215","full_name"
"1973","1083","65","89","claim_number"
"1974","1083","65","98","full_name"
"1975","1083","65","107","address"
"1976","1083","145","212","date_sign"
"1977","1083","95","107","city"
"1978","1083","125","107","zipcode"
"1979","1084","65","89","claim_number"
"1980","1084","65","98","full_name"
"1981","1084","65","107","address"
"1982","1084","145","212","date_sign"
"1983","1084","95","107","city"
"1984","1084","125","107","zipcode"
"1986","1085","50","58","full_name"
"1987","1085","45","65","address"
"1989","1085","160","65","state"
"1990","1085","179","65","zipcode"
"1992","1085","50","285","claim_number"
"1993","1085","125","65","city"
"1994","1086","63","85","full_name"
"1995","1086","63","87","sign"
"1996","1086","155","91","date_sign"
"1997","1086","100","200","sign"
"1998","1086","40","205","date_sign"
"1999","1087","20","53","KRUGER"
"2000","1087","23","70","address"
"2001","1087","23","74","city"
"2002","1087","23","77","zipcode"
"2003","1087","120","81","claim_number"
"2004","1087","70","235","full_name"
"2005","1087","70","235","sign"
"2006","1087","155","240","date_sign"
"2010","1089","55","83","full_name"
"2011","1089","55","90","address"
"2013","1089","55","110","claim_number"
"2014","1089","20","20","full_name"
"2015","1089","35","205","sign"
"2016","1089","20","20","carrier"
"2017","1089","35","225","full_name"
"2018","1089","120","210","date_sign"
"2019","1090","58","225","sign"
"2020","1090","150","235","date_sign"
"2028","1092","40","82","date_sign"
"2029","1092","43","93","full_name"
"2031","1092","43","98","address"
"2032","1092","54","103","city_state_zipcode"
"2034","1092","43","123","full_name"
"2041","1095","55","75","full_name"
"2042","1095","55","85","address"
"2043","1095","105","125","full_name"
"2044","1095","75","95","claim_number"
"2045","1095","90","85","city_state_zipcode"
"2046","1096","55","75","full_name"
"2047","1096","55","85","date_sign"
"2048","1096","55","60","sign"
"2049","1096","55","110","KRUGER"
"2050","1096","55","120","date_sign"
"2051","1097","45","85","full_name"
"2052","1097","55","91","address"
"2054","1099","20","175","sign"
"2055","1099","105","180","full_name"
"2056","1099","177","180","date_sign"
"2060","1097","91","91","city_state_zipcode"
"2061","1100","20","135","sign"
"2062","1100","90","140","date_sign"
"2063","1101","55","57","full_name"
"2064","1101","50","65","address"
"2065","1101","122","65","city"
"2066","1101","180","65","zipcode"
"2067","1101","162","65","state"
"2068","1101","50","280","claim_number"
"2069","1101","122","80","full_name"
"2070","1102","65","232","full_name"
"2071","1102","35","240","address"
"2072","1102","65","240","city_state_zipcode"
"2073","1102","70","240","sign"
"2074","1102","40","257","date_sign"
"2078","1105","50","60","full_name"
"2079","1105","50","65","address"
"2080","1105","85","65","city_state_zipcode"
"2081","1105","20","20","claim_number"
"2082","1105","50","79","dol"
"2083","1105","125","232","month_sign"
"2084","1105","77","232","day_sign"
"2085","1105","157","235","year_sign"
"2086","1105","115","240","full_name"
"2087","1105","110","242","sign"
"2088","1106","25","180","full_name"
"2089","1106","110","174","sign"
"2090","1106","55","233","claim_number"
"2091","1106","55","180","date_sign"
"2092","1106","145","180","date_sign"
"2094","1108","60","80","full_name"
"2095","1108","60","90","address"
"2096","1108","75","98","claim_number"
"2097","1108","50","152","sign"
"2098","1108","60","167","full_name"
"2100","1108","60","176","date_sign"
"2101","1074","105","190","sign"
"2102","1074","40","200","date_sign"
"2103","1074","105","215","KRUGER"
"2110","1113","55","239","full_name"
"2111","1113","15","249","address"
"2112","1113","40","249","city_state_zipcode"
"2113","1113","40","255","sign"
"2114","1113","40","268","date_sign"
"2115","1065","160","80","claim_number"
"2116","1065","160","75","carrier"
"2117","1115","75","195","full_name"
"2118","1115","55","215","address"
"2119","1115","55","223","city_state_zipcode"
"2120","1115","68","230","claim_number"
"2121","1115","75","199","sign"
"2122","1115","145","195","date_sign"
"2123","1116","65","45","full_name"
"2124","1116","70","85","claim_number"
"2127","1116","20","175","sign"
"2128","1116","125","180","date_sign"
"2129","1116","70","73","address"
"2131","1116","110","73","city_state_zipcode"
"2132","1116","65","60","dol"
"2133","1117","75","50","full_name"
"2134","1117","75","63","dol"
"2135","1117","105","70","city_state_zipcode"
"2136","1117","75","70","address"
"2137","1117","20","20","KRUGER"
"2138","1117","35","140","sign"
"2139","1117","35","170","full_name"
"2140","1117","35","190","date_sign"
"2141","1117","85","85","claim_number"
"2142","1120","60","39","full_name"
"2143","1120","160","39","claim_number"
"2144","1120","45","182","date_sign"
"2145","1120","150","175","sign"
"2146","1121","60","45","full_name"
"2147","1121","140","45","claim_number"
"2148","1121","20","220","date_sign"
"2149","1121","140","210","sign"
"2150","1112","25","92","full_name"
"2152","1112","25","96","address"
"2153","1112","25","99","city_state_zipcode"
"2154","1112","40","120","claim_number"
"2156","1112","25","85","date_sign"
"2157","1112","35","131","full_name"
"2158","1122","32","47","full_name"
"2159","1122","32","53","address"
"2160","1122","175","53","zipcode"
"2161","1122","115","53","city"
"2162","1122","155","60","claim_number"
"2164","1122","55","247","sign"
"2165","1122","50","260","full_name"
"2166","1122","25","269","date_sign"
"2167","1123","55","90","full_name"
"2168","1123","65","155","address"
"2169","1123","65","160","city_state_zipcode"
"2170","1123","65","183","claim_number"
"2171","1123","53","198","day_sign"
"2172","1123","96","198","year_sign"
"2173","1123","45","220","full_name"
"2174","1123","105","215","sign"
"2175","1123","80","198","month_sign"
"2176","1124","55","90","address"
"2177","1124","55","100","full_name"
"2178","1124","150","110","date_sign"
"2179","1124","20","215","sign"
"2180","1124","20","240","full_name"
"2181","1126","25","165","full_name"
"2182","1126","80","160","sign"
"2183","1126","145","165","date_sign"
"2184","1129","43","60","full_name"
"2185","1129","50","79","address"
"2186","1129","155","79","city"
"2187","1129","63","87","zipcode"
"2188","1129","35","87","state"
"2189","1129","22","108","x"
"2190","1133","43","133","sign"
"2191","1133","43","151","full_name"
"2193","1134","75","100","full_name"
"2194","1134","75","110","address"
"2195","1134","75","120","city_state_zipcode"
"2196","1134","75","130","claim_number"
"2197","1134","45","225","sign"
"2198","1134","140","232","date_sign"
"2199","1138","115","110","full_name"
"2200","1138","125","116","address"
"2201","1138","85","123","city"
"2202","1138","160","123","state"
"2203","1138","190","123","zipcode"
"2204","1138","175","138","claim_number"
"2205","1136","130","170","sign"
"2206","1136","130","197","full_name"
"2207","1136","130","215","date_sign"
"2208","1133","40","170","date_sign"
"2209","1139","65","80","full_name"
"2211","1139","52","82","sign"
"2212","1139","165","91","date_sign"
"2213","1139","85","123","KRUGER"
"2214","1139","165","123","date_sign"
"2215","1140","100","105","sign"
"2216","1140","40","115","date_sign"
"2217","1141","52","57","full_name"
"2218","1141","50","65","address"
"2219","1141","125","65","city"
"2220","1141","165","65","state"
"2222","1141","45","285","claim_number"
"2223","1142","40","195","full_name"
"2224","1142","40","203","sign"
"2225","1142","140","216","date_sign"
"2226","1141","185","65","zipcode"
"2227","1002","145","90","dol"
"2228","1002","96","123","claim_number"
"2229","1002","50","269","full_name"
